timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1710124967.474475,0.4332831411376921,-0.005341812592500518,-0.006397929821152083,0.9012193135625118,-0.00077,0.001531,0.00024,0.052,0.157,-9.867,0.2862,-0.0935,1.0771
1710124968.4789362,0.43325165775907454,-0.005345673054753457,-0.0063864704332066285,0.9012345076748954,0.00028,0.000559,-0.00087,0.026,0.153,-9.852,0.2872,-0.0958,1.0772
1710124969.4821906,0.4332830698458577,-0.005349677089654555,-0.00639414845264642,0.9012193280248441,-0.000536,0.000326,-0.001297,0.02,0.149,-9.831,0.2861,-0.0969,1.0746
1710124970.4866126,0.43325184666953215,-0.005326162959410947,-0.0063861678661965805,0.9012345345167121,0.000277,-0.00106,4.1e-05,0.044,0.159,-9.87,0.2882,-0.0958,1.076
1710124971.4916236,0.4332439354025048,-0.005329887996151652,-0.006394079133223927,0.9012382595534528,0.000567,1.2e-05,0.00016,0.055,0.165,-9.844,0.2892,-0.0991,1.0786
1710124972.494884,0.4332518713312145,-0.005322079164237312,-0.006397813714066395,0.9012344641884544,0.000333,0.000833,0.000736,0.035,0.124,-9.864,0.2871,-0.098,1.0797
1710124973.5024436,0.4332518248708152,-0.005325859999857192,-0.006405678468188953,0.9012344083226809,0.00039,-0.000468,0.001411,0.044,0.186,-9.859,0.2882,-0.0969,1.0734
1710124974.5052135,0.43322815923397506,-0.005333557026704893,-0.006402037009573474,0.9012457651153276,0.000527,0.000861,-0.000259,0.035,0.159,-9.852,0.2882,-0.0958,1.0798
1710124975.5099165,0.43322034089157613,-0.0053297205977248865,-0.006394218667174136,0.9012496015443076,-0.000642,0.00011,0.002213,0.053,0.169,-9.846,0.2883,-0.0947,1.0823
1710124976.511259,0.4332439107758476,-0.005333971893169391,-0.006382433320379107,0.9012383297798663,0.000624,-0.000325,-0.000983,0.059,0.176,-9.846,0.2872,-0.0946,1.0797
1710124977.5168893,0.43324386421166505,-0.005337752659319867,-0.006390298108235898,0.9012382740483119,0.000185,-0.000273,-0.000598,0.027,0.131,-9.861,0.2873,-0.0913,1.0771
1710124978.522505,0.4332518001734951,-0.005329943794815458,-0.006394032620933311,0.9012344787525677,0.000967,-0.000465,0.000617,0.037,0.152,-9.849,0.2892,-0.0969,1.0748
1710124979.5260382,0.4332439354025048,-0.005329887996151652,-0.006394079133223927,0.9012382595534528,-0.001531,-0.00067,0.000626,0.047,0.175,-9.849,0.2872,-0.0935,1.0784
1710124980.5276244,0.43322813457045173,-0.005337641126764713,-0.006390391268621159,0.9012458354429398,-0.000189,0.000476,0.000356,0.048,0.172,-9.855,0.2892,-0.098,1.0773
1710124981.5273957,0.4332044219733547,-0.005349119074568403,-0.006394615275694379,0.901257135674017,-0.00074,-0.000803,0.000631,0.048,0.157,-9.845,0.2882,-0.098,1.0811
1710124982.5334117,0.43318876329629863,-0.005341142573567834,-0.006398489179377067,0.9012646819253785,-0.000718,-0.000437,0.001415,0.035,0.151,-9.835,0.2891,-0.1013,1.0786
1710124983.5339699,0.4331965570046472,-0.005349063270819245,-0.006394661955320856,0.9012609160614484,-0.00118,0.001532,0.000735,0.031,0.14,-9.825,0.2882,-0.098,1.0773
1710124984.538171,0.43318092025910443,-0.005341391229597453,-0.006379025209778049,0.9012685881026702,0.001407,0.00019,0.00011,0.035,0.178,-9.866,0.2873,-0.0891,1.0771
1710124985.5393264,0.4331729840011376,-0.005349200521810583,-0.006375291413581608,0.901272382604016,-0.000548,0.001442,-0.000155,0.031,0.17,-9.842,0.2892,-0.098,1.076
1710124986.54146,0.43318084906991017,-0.005349256156519868,-0.006375244732758129,0.9012686024222973,0.000521,-0.001579,-0.000395,0.053,0.139,-9.867,0.2871,-0.0969,1.0759
1710124987.5473332,0.4331493885968935,-0.005349033615238547,-0.006375431453138998,0.9012837227373558,-0.000586,0.000279,-0.000896,0.027,0.163,-9.865,0.2871,-0.098,1.0772
1710124988.5533035,0.4331571357773341,-0.005360734285957922,-0.006379469653294533,0.9012799013736155,0.000629,-0.000839,0.000642,0.032,0.17,-9.859,0.2872,-0.0935,1.0797
1710124989.558172,0.4331651188993767,-0.005349144886693929,-0.006375338093919582,0.9012761627170988,0.000675,-0.000474,-0.000333,0.032,0.166,-9.851,0.2892,-0.0969,1.0798
1710124990.5595748,0.4331730551904568,-0.0053413355618975806,-0.00637907182196695,0.9012723682850101,0.001813,-0.00086,0.000147,0.049,0.14,-9.853,0.2881,-0.0991,1.0722
1710124991.5623162,0.4331572537646286,-0.005349089251169917,-0.006375384773772046,0.9012799427615454,-0.002173,-0.000351,-0.002267,0.037,0.141,-9.863,0.287,-0.1013,1.0747
1710124992.5659425,0.43314945978658764,-0.005341168556357381,-0.006379211655618874,0.9012837084202137,0.00045,-0.000411,0.000902,0.046,0.149,-9.839,0.2902,-0.098,1.0748
1710124993.5676007,0.4331573961107802,-0.005333359198978406,-0.006382945315516884,0.9012799140573824,-0.001397,0.001223,-0.001493,0.047,0.168,-9.865,0.2871,-0.1002,1.0785
1710124994.57222,0.4331809668550419,-0.0053376110127364455,-0.006371160157381657,0.901268643735849,0.000393,-0.00029,0.000364,0.034,0.162,-9.829,0.288,-0.1035,1.0799
1710124995.5744705,0.4331651655629782,-0.005345364807725504,-0.00636747297542235,0.9012762183181009,-0.001115,7.3e-05,-0.000267,0.029,0.157,-9.848,0.2882,-0.098,1.0798
1710124996.5736053,0.4332045152671138,-0.005341558230256436,-0.006378885370296617,0.9012572471438387,0.000649,-0.001732,-0.00164,0.035,0.186,-9.869,0.2883,-0.0947,1.0797
1710124997.5763214,0.4332045152671138,-0.005341558230256436,-0.006378885370296617,0.9012572471438387,0.0006,0.001225,0.000448,0.063,0.141,-9.854,0.285,-0.0991,1.0759
1710124998.5823076,0.43323595029557316,-0.005345864891396578,-0.006367053131813627,0.9012421948258255,0.000814,0.00082,-0.000618,0.053,0.159,-9.828,0.2892,-0.0991,1.0786
1710124999.5857003,0.4332201739189331,-0.005349534323955685,-0.006375011321358259,0.901249700484177,-0.000792,0.000992,5.2e-05,0.037,0.145,-9.855,0.2882,-0.0991,1.0811
1710125000.5902576,0.43320444407829445,-0.005349423058203499,-0.006375104687374688,0.9012572614653296,-0.000969,-0.000924,-0.000836,0.043,0.144,-9.88,0.2872,-0.0958,1.0797
1710125001.5903811,0.4331888074028194,-0.005341751220663799,-0.0063594680118996445,0.9012649333028692,-0.00185,0.000916,0.000456,0.032,0.147,-9.839,0.2871,-0.0991,1.0734
1710125002.5961041,0.43315730042774486,-0.005345309240837742,-0.006367519622287701,0.9012799983629549,-0.000838,-0.001301,0.000329,0.05,0.177,-9.857,0.2861,-0.0957,1.0708
1710125003.5994673,0.4331575355893568,-0.0053220191630397404,-0.006359349860358589,0.9012800808536361,-6.1e-05,-9.6e-05,-4.1e-05,0.065,0.148,-9.852,0.2882,-0.0969,1.0747
1710125004.6036053,0.4331574646386803,-0.005329884191199054,-0.00635556958935373,0.9012800951410685,-0.001485,9.8e-05,0.000104,0.042,0.143,-9.839,0.2882,-0.0969,1.0785
1710125005.6098828,0.433157582016242,-0.00531823915024921,-0.006351484707669774,0.9012801363151146,5.5e-05,-0.001093,0.000144,0.05,0.161,-9.859,0.2881,-0.1002,1.0786
1710125006.6122482,0.4331735001783452,-0.005298839925244244,-0.006351087614319085,0.9012726028926005,0.001236,-0.001054,-0.000147,0.013,0.165,-9.848,0.2872,-0.0958,1.0746
1710125007.6142328,0.433165635074662,-0.0052987845013475025,-0.00635113385517887,0.9012763830101878,-0.001023,-0.000225,0.000564,0.029,0.154,-9.836,0.2851,-0.0946,1.0796
1710125008.6197858,0.43315784065243673,-0.005290864046438438,-0.0063549603653584846,0.9012801486317753,0.000297,-0.001279,0.000385,0.028,0.163,-9.854,0.2861,-0.098,1.0772
1710125009.623887,0.43316570578898134,-0.00529091950372808,-0.006354914193617564,0.901276368582207,6.4e-05,0.000436,0.000359,0.058,0.143,-9.878,0.2881,-0.0991,1.0773
1710125010.6281607,0.4331815282430321,-0.005283469973977022,-0.006339091739566805,0.9012689190524561,-0.00017,0.000545,-0.000696,0.05,0.158,-9.862,0.2884,-0.0891,1.0797
1710125011.6294103,0.43319725828713723,-0.005283580611194739,-0.006338999524654335,0.9012613584712588,-0.001044,0.000171,0.000229,0.043,0.167,-9.853,0.2861,-0.098,1.0797
1710125012.6360128,0.43318155273200865,-0.005279385263080808,-0.006350737269717659,0.9012688492342675,7.8e-05,-0.001275,-0.002727,0.051,0.168,-9.849,0.2882,-0.0969,1.081
1710125013.638905,0.4331735708925387,-0.005290974960614796,-0.006354868021392688,0.9012725884640027,-0.000767,-0.001166,1.9e-05,0.04,0.164,-9.856,0.2852,-0.0935,1.0796
1710125014.6413414,0.4331579574202653,-0.005279218999358683,-0.006350875481524262,0.9012801895919373,0.000737,-0.0002,0.001624,0.053,0.152,-9.838,0.2882,-0.0969,1.0772
1710125015.6438458,0.4331422270475009,-0.00527910815486708,-0.006350967620310437,0.9012877494872025,-0.000807,0.00052,-0.000323,0.059,0.181,-9.85,0.2903,-0.0969,1.0799
1710125016.6438773,0.4331108824685922,-0.005267241625843639,-0.006347066397802672,0.9013029093490569,0.000841,-0.002317,-0.00067,0.035,0.143,-9.856,0.2881,-0.0991,1.0785
1710125017.6471088,0.4330951516993003,-0.005267130847834912,-0.006347158327544824,0.9013104684227056,0.000401,0.000303,-0.000405,0.043,0.153,-9.852,0.2871,-0.0969,1.0759
1710125018.6481235,0.43309517318717405,-0.005267437208430258,-0.0063276477710729915,0.901310593492006,0.000833,-0.000887,0.00075,0.032,0.164,-9.839,0.2892,-0.0991,1.0773
1710125019.64885,0.43306361925221815,-0.00527477471547574,-0.00634356273578483,0.9013256002376101,0.000188,-0.00039,0.000553,0.026,0.189,-9.855,0.2871,-0.098,1.0785
1710125020.6549504,0.43305582419889516,-0.00526685389579366,-0.006347388143441275,0.9013293649056446,6.4e-05,4.6e-05,-0.000844,0.039,0.156,-9.846,0.2861,-0.0968,1.0771
1710125021.6582165,0.433024245046427,-0.005278276769923944,-0.0063516585995389415,0.9013444399503151,-0.001707,0.00153,0.001329,0.041,0.165,-9.848,0.2872,-0.0946,1.0797
1710125022.6618993,0.4330243156284182,-0.0052704111771660345,-0.006355437701658608,0.9013444254291385,-0.000445,-0.000212,-0.000235,0.056,0.14,-9.823,0.2882,-0.098,1.0798
1710125023.6684077,0.4329928525087745,-0.0052701893273285625,-0.006355621669842568,0.9013595402801029,-0.000763,-0.000237,0.000739,0.023,0.184,-9.863,0.2852,-0.0935,1.0846
1710125024.6701312,0.4329926897408891,-0.005285612200874933,-0.006367574533293496,0.9013594438009596,-0.00077,0.000428,-0.000361,0.045,0.173,-9.885,0.2915,-0.0925,1.0849
1710125025.6746383,0.4330084674751282,-0.005281944623688798,-0.006359616501676038,0.9013519420480465,0.001603,0.000129,-1.5e-05,0.014,0.144,-9.845,0.2871,-0.0991,1.0747
1710125026.6798105,0.43300053099509916,-0.005289754816037508,-0.006355883698541074,0.9013557352091122,0.001422,-9.9e-05,-0.000712,0.012,0.153,-9.876,0.2881,-0.0991,1.0798
1710125027.6805582,0.43296918423993164,-0.005277888759331737,-0.006351981019267566,0.9013708902144462,0.000747,0.001172,0.000343,0.045,0.148,-9.882,0.2871,-0.098,1.0734
1710125028.686804,0.43294532803000396,-0.005305098389114988,-0.006348649985843179,0.9013822127773718,-0.001219,0.001456,-0.000664,0.012,0.145,-9.844,0.2871,-0.0991,1.0798
1710125029.690503,0.43292971283731685,-0.005293343572567141,-0.006344654746278908,0.901389810022596,0.000525,0.000582,-0.000359,0.054,0.159,-9.843,0.2872,-0.0946,1.0797
1710125030.6959698,0.43292172975049076,-0.005304932180029014,-0.006348788870818564,0.9013935469506548,0.001118,0.000623,-0.000917,0.04,0.158,-9.838,0.2913,-0.0958,1.0787
1710125031.6994834,0.43292172975049076,-0.005304932180029014,-0.006348788870818564,0.9013935469506548,-0.000168,-0.000683,0.00049,0.022,0.178,-9.837,0.286,-0.1002,1.0785
1710125032.7008314,0.43290588023646864,-0.00531646527378002,-0.0063529695925368295,0.9014010615874808,-0.000994,0.001123,0.000795,0.04,0.148,-9.836,0.2871,-0.0969,1.0721
1710125033.7003355,0.4328823034353966,-0.005316609913974108,-0.006333598290957355,0.9014125196402458,1.5e-05,-5.8e-05,-0.000154,0.031,0.18,-9.874,0.2861,-0.0957,1.0797
1710125034.705,0.4328743906985462,-0.00532033218458499,-0.006341511027807724,0.9014162419108568,-0.001274,0.00214,0.000349,0.017,0.176,-9.867,0.2882,-0.0991,1.0811
1710125035.7043116,0.4328586115070908,-0.005323998907713554,-0.006349470290519695,0.9014237414816707,0.000123,-0.001724,0.000239,0.038,0.173,-9.865,0.2894,-0.0913,1.0848
1710125036.7053883,0.432866477896731,-0.005324054317091995,-0.006349423829622769,0.9014199640433637,0.000875,-0.000497,-9.8e-05,0.046,0.169,-9.862,0.2871,-0.1002,1.0823
1710125037.7078617,0.4328506986078332,-0.005327720833062617,-0.00635738318977723,0.9014274634070197,6.3e-05,-0.000342,0.001708,0.055,0.15,-9.849,0.2862,-0.0935,1.0771
1710125038.7067056,0.43283470588498857,-0.005354986208742515,-0.006354010306686639,0.9014350048989568,-0.000733,0.000941,-6.8e-05,0.046,0.165,-9.888,0.2882,-0.0969,1.0823
1710125039.708836,0.43284269014254234,-0.005343398047495017,-0.00634987463049436,0.9014312690270124,0.001084,-0.001812,0.001225,0.04,0.148,-9.817,0.2893,-0.0936,1.0798
1710125040.71031,0.4328584230202406,-0.005343508872900554,-0.0063497813696380525,0.901423714359631,-0.001321,-0.000202,0.00075,0.041,0.162,-9.855,0.2872,-0.0935,1.0771
1710125041.7119179,0.43286624276176644,-0.005347341755774958,-0.006357601111163882,0.9014198814767563,0.001282,-0.00104,0.001311,0.049,0.149,-9.841,0.285,-0.099,1.0797
1710125042.7129204,0.4328428077089438,-0.005331754435197447,-0.006345785684893189,0.901431310313394,-0.001302,0.00144,0.000623,0.051,0.15,-9.866,0.2882,-0.0958,1.0772
1710125043.7169337,0.4328428321527497,-0.005327665354225519,-0.006357429682670239,0.9014312407076259,0.000641,-0.001228,0.000392,0.032,0.17,-9.882,0.2881,-0.098,1.0747
1710125044.7240767,0.43282726287974943,-0.005312133722141276,-0.0063455669793725175,0.9014388917298015,-0.000147,0.000229,-0.000645,0.038,0.15,-9.887,0.286,-0.1002,1.0772
1710125045.7284954,0.43281141247702576,-0.005323666442928704,-0.006349749045746787,0.9014464046699072,-0.000209,0.000413,0.000225,0.032,0.16,-9.857,0.2871,-0.1002,1.0785
1710125046.7312498,0.4327800166857707,-0.005315578180065938,-0.006353711849195974,0.9014614978643364,-0.000842,-0.00142,4.6e-05,0.043,0.16,-9.86,0.2882,-0.0958,1.076
1710125047.7296195,0.4328035703391811,-0.0053195214418924434,-0.006361439321997151,0.9014501119213639,0.000839,0.000744,-0.000121,0.036,0.167,-9.866,0.2861,-0.0991,1.081
1710125048.7356267,0.43281930354575604,-0.005319632469143562,-0.006361346477864461,0.9014425579367487,-0.000959,-0.001064,9.3e-05,0.042,0.164,-9.865,0.2892,-0.098,1.0837
1710125049.739505,0.43282726287974943,-0.005312133722141276,-0.0063455669793725175,0.9014388917298015,0.000829,0.00016,0.000449,0.03,0.184,-9.876,0.285,-0.0991,1.0746
1710125050.7406008,0.43285868239385505,-0.005316132625782469,-0.0063532479532989765,0.9014237272507336,7.1e-05,0.000318,-0.000289,0.052,0.146,-9.845,0.2873,-0.0924,1.0797
1710125051.7419782,0.432866502374396,-0.00531996554117407,-0.006361067933839844,0.9014198943353418,0.00183,-0.000183,-0.00124,0.045,0.164,-9.866,0.2871,-0.098,1.0823
1710125052.7462041,0.4328586359853641,-0.005319910030181807,-0.006361114359055026,0.9014236717738624,0.000676,-5.7e-05,0.000956,0.003,0.157,-9.859,0.2882,-0.0991,1.0823
1710125053.7511108,0.43282712366008624,-0.005323465111564013,-0.006369166592194552,0.9014387252943282,0.000683,0.00068,0.001395,0.057,0.184,-9.86,0.2872,-0.0958,1.0835
1710125054.7559972,0.4328271700996023,-0.0053196879821614555,-0.0063613000550714486,0.9014387808414678,0.001258,0.000158,-0.000661,0.035,0.162,-9.855,0.2893,-0.0958,1.0811
1710125055.7609453,0.43282712366008624,-0.005323465111564013,-0.006369166592194552,0.9014387252943282,0.001681,0.000305,-3e-05,0.027,0.163,-9.837,0.2904,-0.0936,1.0811
1710125056.7645843,0.4328113440488952,-0.005327130939525178,-0.006377126105778482,0.9014462237988315,-0.001253,0.000389,-0.000676,0.051,0.145,-9.851,0.2861,-0.0991,1.0822
1710125057.7704377,0.432795539684637,-0.005334886180650452,-0.006373441967555498,0.9014537919693996,-0.000334,-8e-05,-0.002015,0.04,0.187,-9.84,0.2881,-0.1002,1.0824
1710125058.7757268,0.4327956107783403,-0.005327019636866455,-0.006377219080781765,0.9014537776445266,0.002065,-1.7e-05,-0.000115,0.052,0.148,-9.877,0.2861,-0.0968,1.0822
1710125059.7815406,0.4327797351550836,-0.005342641551590484,-0.006369758101499859,0.9014613597942372,-0.004268,0.002999,-0.000221,0.049,0.17,-9.872,0.2861,-0.098,1.0873
1710125060.78514,0.43276393046024336,-0.005350397052337544,-0.0063660745076152565,0.9014689272733405,-0.000292,0.000453,-0.000444,0.038,0.152,-9.843,0.2841,-0.0968,1.0834
1710125061.791357,0.4327638837527425,-0.00535417362986897,-0.006373941307815426,0.9014688716845349,-0.002052,0.000896,-0.000931,0.033,0.151,-9.872,0.2873,-0.0935,1.0848
1710125062.7922716,0.43277186840420073,-0.005342585964761337,-0.006369804724600231,0.9014651364755694,0.001154,-0.001077,-0.001616,0.049,0.16,-9.85,0.2871,-0.098,1.081
1710125063.794521,0.4327640016203603,-0.00534253037752533,-0.006369851347215515,0.9014689130882508,-0.000352,-0.000762,0.000378,0.044,0.168,-9.864,0.2871,-0.1002,1.0823
1710125064.8009384,0.4327717037952782,-0.005358005898570489,-0.006381761350351055,0.9014650394158334,-0.002096,0.001241,0.001073,0.04,0.152,-9.855,0.2871,-0.0969,1.0759
1710125065.8070576,0.43276381249101914,-0.0053620403036521505,-0.006370164467853698,0.901468885833933,0.002583,-0.001821,-0.000886,0.054,0.175,-9.851,0.2871,-0.0991,1.0886
1710125066.812338,0.43277179724420756,-0.005350452606614108,-0.00636602781635043,0.9014651506612801,-0.001625,0.001087,0.000108,0.024,0.146,-9.867,0.2871,-0.1002,1.0836
1710125067.8167768,0.4327400937711223,-0.005373516673473844,-0.006374395107890258,0.9014801737412358,0.000526,-0.000411,0.00074,0.042,0.167,-9.857,0.2872,-0.0946,1.0784
1710125068.8211243,0.4327322268560582,-0.005373461046178008,-0.00637444200042672,0.9014839500766308,-0.0007,-0.000487,0.00075,0.043,0.138,-9.862,0.2852,-0.0946,1.0834
1710125069.8274744,0.4327321799472873,-0.0053772373470424165,-0.006382308931725261,0.9014838944148044,0.001295,-8.7e-05,-0.00025,0.037,0.161,-9.84,0.286,-0.1013,1.081
1710125070.8329518,0.4327480565749862,-0.005361615262026415,-0.006389768485571713,0.9014763133166923,0.0003,-5.5e-05,0.000722,0.034,0.169,-9.862,0.2861,-0.0991,1.0822
1710125071.8359954,0.4327320390232478,-0.005388566247177491,-0.00640590972270224,0.9014837270174137,-0.001406,-0.000274,0.000586,0.044,0.173,-9.811,0.2881,-0.1002,1.0811
1710125072.8399203,0.43274812794130146,-0.005353748523162783,-0.006393545187499393,0.9014762990339708,0.001299,-0.000388,0.000941,0.03,0.154,-9.861,0.2872,-0.0946,1.081
1710125073.842964,0.43274781982513694,-0.005384901613634707,-0.006397948809575034,0.9014762301482121,-0.001418,0.0022,-0.000456,0.044,0.146,-9.852,0.2893,-0.0936,1.0836
1710125074.8425605,0.4327557805921563,-0.0053774044336567526,-0.0063821681537935444,0.901472565203893,0.000112,-0.00041,0.000257,0.046,0.16,-9.873,0.285,-0.0979,1.0784
1710125075.8438723,0.4327398097063199,-0.0054005793190750485,-0.006390442531995973,0.9014800347664953,0.000765,-0.000215,-0.000284,0.043,0.169,-9.858,0.2862,-0.0935,1.0834
1710125076.845762,0.43270855451599727,-0.005381161064877788,-0.0063708063148689075,0.9014952927115975,0.000967,0.000329,0.001012,0.039,0.169,-9.873,0.2872,-0.0969,1.081
1710125077.8510427,0.43268478772640245,-0.005396413052200007,-0.006382905294402267,0.9015065233908908,-0.000783,0.001081,0.001074,0.029,0.144,-9.847,0.2872,-0.098,1.0861
1710125078.8542402,0.43268474061733925,-0.005400188939079039,-0.006390772422689813,0.9015064676552073,0.000948,-0.001498,0.000901,0.064,0.165,-9.84,0.2861,-0.1002,1.0848
1710125079.858415,0.43270054644370065,-0.005392433544562384,-0.006394454462360046,0.9014989016742723,-0.000355,0.000108,0.000215,0.059,0.141,-9.861,0.286,-0.1002,1.0823
1710125080.8632607,0.4327005219175615,-0.005396524454091312,-0.006382811108254539,0.9014989714794147,0.001255,-0.000155,0.000275,0.048,0.174,-9.841,0.2882,-0.0991,1.0862
1710125081.8730881,0.432692679365206,-0.005392377742214937,-0.006394501519976587,0.9015026776645509,-0.00126,5.7e-05,0.000306,0.025,0.161,-9.848,0.2872,-0.0946,1.086
1710125082.8721595,0.4326848122537599,-0.005392321939456837,-0.006394548577106159,0.9015064535861763,0.001458,-0.001359,-7.6e-05,0.026,0.161,-9.828,0.2872,-0.0969,1.0797
1710125083.8730202,0.43267699214928695,-0.005388490317437999,-0.006386728472633309,0.9015102852081953,-0.001046,0.000261,0.000585,0.059,0.152,-9.895,0.2841,-0.0968,1.0846
1710125084.8775845,0.43264533289526264,-0.0054077772478565295,-0.006387232232662377,0.9015253602276484,0.00093,0.001396,0.00028,0.035,0.153,-9.836,0.2872,-0.0958,1.0797
1710125085.8795054,0.4326375127606749,-0.005403946034207501,-0.006379412098074524,0.9015291914412973,-0.000294,0.001571,0.000328,0.044,0.162,-9.819,0.2873,-0.0913,1.0835
1710125086.8802378,0.4326295982435416,-0.005407665768800334,-0.00638732661520773,0.9015329111758901,-0.000166,0.000662,0.000163,0.053,0.162,-9.826,0.2881,-0.1002,1.0811
1710125087.8845475,0.43262189671600737,-0.005392192090145125,-0.006375414627188321,0.9015367839609423,-0.001379,0.001599,0.001872,0.007,0.173,-9.864,0.2861,-0.0991,1.0898
1710125088.890348,0.43259817571711323,-0.005403667674699782,-0.006379647883628942,0.9015480679557625,0.00102,0.000549,0.001479,0.038,0.188,-9.867,0.2883,-0.0958,1.0861
1710125089.8961017,0.432606114793654,-0.005395856018086546,-0.0063833761959751585,0.901544278829006,0.00056,0.001269,-0.000185,0.042,0.16,-9.835,0.2892,-0.0991,1.0875
1710125090.9014447,0.43259045138098456,-0.005387877210690813,-0.006387245701144325,0.901551815064177,-0.000262,0.001772,-0.000802,0.021,0.174,-9.852,0.2871,-0.0991,1.0861
1710125091.9040856,0.43259846192768536,-0.0053721982230978925,-0.006394749480030617,0.9015480117016178,7.8e-05,0.000651,-0.00073,0.027,0.168,-9.851,0.2871,-0.1002,1.0798
1710125092.9038246,0.4325904759513641,-0.005383784878902623,-0.006398888554754468,0.9015517451604282,-0.001044,-0.00021,0.000763,0.04,0.16,-9.873,0.2871,-0.0991,1.0836
1710125093.9085448,0.43259064128494346,-0.005368367352879293,-0.006386928837288803,0.9015518425718365,0.001668,-0.000995,0.000182,0.032,0.166,-9.865,0.287,-0.1013,1.0798
1710125094.9145885,0.43260625789869467,-0.005380121358178746,-0.006390927131487382,0.9015442507006849,-0.001881,0.001121,-0.000487,0.047,0.159,-9.885,0.2882,-0.098,1.0849
1710125095.9163902,0.4325825368066541,-0.00539159646623405,-0.006395160275474764,0.9015555343197202,0.000102,0.000315,0.000607,0.054,0.16,-9.852,0.2871,-0.1013,1.0849
1710125096.9171503,0.4325827492091801,-0.005372404049811595,-0.006375332866381539,0.9015556874049412,-0.000233,-0.000291,0.00073,0.039,0.176,-9.848,0.2882,-0.0991,1.0836
1710125097.9225366,0.43256703856465417,-0.00536820014163365,-0.006387069378628667,0.9015631674593839,0.000585,0.001045,-0.000643,0.026,0.173,-9.892,0.2871,-0.0991,1.0823
1710125098.9232945,0.43259850879248674,-0.005368423089143532,-0.006386881989202723,0.901548067472006,-0.000463,0.000636,-3.8e-05,0.054,0.168,-9.85,0.2893,-0.0969,1.0849
1710125099.9250262,0.4326063048326381,-0.005376346156191402,-0.006383059673480559,0.901544306437717,0.000571,0.001436,0.000333,0.013,0.164,-9.843,0.2871,-0.0991,1.0874
1710125100.926718,0.4326142437087396,-0.005368534560445515,-0.006386788291571405,0.9015405170663752,-0.001421,-0.000102,-0.001631,0.035,0.153,-9.829,0.2882,-0.098,1.0849
1710125101.9285817,0.43261433734145277,-0.005360984016684481,-0.0063710534402365016,0.9015406283995471,0.00084,-9.8e-05,0.000345,0.045,0.181,-9.862,0.2871,-0.098,1.081
1710125102.930319,0.43262230058301765,-0.005349080422085829,-0.00638642525725608,0.9015367690501197,-0.00102,-0.000302,0.000566,0.032,0.163,-9.853,0.2882,-0.0969,1.0861
1710125103.9329538,0.43263808196610426,-0.00534541640612296,-0.006378464570394468,0.901529273926177,0.002512,-0.000862,-0.000261,0.033,0.156,-9.891,0.2893,-0.0947,1.0874
1710125104.936424,0.43262241844413024,-0.00533743781233534,-0.006382333467788833,0.9015368104723496,0.00014,0.000818,0.000202,0.037,0.145,-9.866,0.2872,-0.0969,1.0848
1710125105.9380367,0.4326066123942663,-0.005345193752450442,-0.006378651156740801,0.9015443752949306,-0.00056,0.000538,0.001121,0.053,0.192,-9.844,0.2893,-0.0969,1.0874
1710125106.9402428,0.43263016795901843,-0.005349136153956237,-0.006386378577480243,0.9015329936740103,0.000243,0.000208,8.8e-05,0.046,0.16,-9.813,0.2872,-0.0969,1.0886
1710125107.945988,0.43263009665948876,-0.0053570033877441015,-0.006382602905214212,0.901533007914441,-0.000486,0.001269,-0.000164,0.031,0.165,-9.892,0.2905,-0.0891,1.0886
1710125108.9492247,0.4326379640026672,-0.005357059086257894,-0.006382556156297602,0.9015292324702983,0.000683,-0.000565,-0.000424,0.056,0.152,-9.838,0.2871,-0.0991,1.081
1710125109.9518223,0.4326222292833637,-0.005356947688822351,-0.006382649653644758,0.9015367832899281,-0.000898,0.000357,0.000614,0.04,0.178,-9.867,0.2881,-0.1002,1.0849
1710125110.9549942,0.43262218251870316,-0.005360723029777482,-0.006390517045999749,0.9015367275564744,-0.000289,-0.000309,-0.00102,0.032,0.15,-9.846,0.2893,-0.0969,1.0849
1710125111.955908,0.4326143864785517,-0.00535279996272961,-0.0063943393617219135,0.9015404885907634,-0.000698,-0.000782,5e-05,0.045,0.17,-9.847,0.2895,-0.0902,1.0911
1710125112.9626892,0.4326142683129987,-0.005364442533682481,-0.006398431251704081,0.9015404470603795,-0.000519,0.001056,0.000149,0.03,0.151,-9.831,0.2894,-0.0936,1.0874
1710125113.966743,0.43263791723703393,-0.00536083456452435,-0.006390423482759265,0.9015291767376606,-0.001311,0.00018,-0.000417,0.037,0.14,-9.883,0.2893,-0.0947,1.0849
1710125114.972266,0.4326379640026672,-0.005357059086257894,-0.006382556156297602,0.9015292324702983,0.000681,-6e-05,-0.000767,0.052,0.182,-9.828,0.2893,-0.0947,1.0785
1710125115.975541,0.43263791723703393,-0.00536083456452435,-0.006390423482759265,0.9015291767376606,-0.001421,0.000255,0.000172,0.038,0.178,-9.837,0.2893,-0.0958,1.0874
